Id,LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,Dataset,SalePrice,LotFrontage_missing_flag,Alley_missing_flag,MasVnrType_missing_flag,MasVnrArea_missing_flag,BsmtQual_missing_flag,BsmtCond_missing_flag,BsmtExposure_missing_flag,BsmtFinType1_missing_flag,BsmtFinType2_missing_flag,Electrical_missing_flag,FireplaceQu_missing_flag,GarageType_missing_flag,GarageYrBlt_missing_flag,GarageFinish_missing_flag,GarageQual_missing_flag,GarageCond_missing_flag,PoolQC_missing_flag,Fence_missing_flag,MiscFeature_missing_flag,Garage_BwH,YearBuilt_DECADE_BIN,YearRemodAdd_DECADE_BIN,totalSqFeet,totalBathroom,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_None,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,PavedDrive_N,PavedDrive_P,PavedDrive_Y,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1471,0.08306709265175719,0.027362060908944098,0.6666666666666666,0.5,0.0,0.6666666666666666,0.5,0.8,0.75,0.25,0.16666666666666666,0.18621545003543585,0.5,0.0,0.15154109589041095,0.22995090016366612,1.0,0.210670027305188,0.0,0.0,0.1889600602863602,0.3333333333333333,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.23076923076923078,0.0,0.25,0.4,0.3333333333333333,0.4,0.34341397849462363,0.6,0.6,0.1425561797752809,0.09164420485175202,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.45454545454545453,Prediction set,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.07142857142857142,0.16666666666666666,0.21089507794710108,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1472,0.0670926517571885,0.0022811722565596222,0.5555555555555556,0.5,0.315,0.3333333333333333,0.5,0.6,0.75,0.25,0.6666666666666666,0.027639971651311126,1.0,0.0,0.13998287671232876,0.079050736497545,0.5,0.031295946229783655,0.2440677966101695,0.0,0.1230218538055765,0.0,0.0,0.25,0.5,0.25,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.0,0.0,0.0,1.0,0.2,0.1774193548387097,0.6,0.6,0.1931179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.09090909090909091,Prediction set,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.2857142857142857,0.6666666666666666,0.09949203012786828,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1473,0.0670926517571885,0.0022811722565596222,0.4444444444444444,0.5,0.3075,0.3333333333333333,0.5,0.6,0.75,0.25,0.6666666666666666,0.05315379163713678,1.0,0.0,0.09631849315068493,0.08592471358428805,0.5,0.04011762234824617,0.2745762711864407,0.0,0.14280331574981162,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.0,0.0,0.0,1.0,0.2,0.21505376344086022,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.18181818181818182,Prediction set,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0.2857142857142857,0.6666666666666666,0.11236643895603433,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1474,0.07667731629392971,0.005883023187969552,0.5555555555555556,0.625,0.0,0.3333333333333333,0.5,0.6,0.75,0.25,0.3333333333333333,0.09107016300496103,1.0,0.0,0.14597602739726026,0.13993453355155483,0.5,0.10943079185045158,0.2910411622276029,0.0,0.21137905048982666,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.0,0.25,0.6,1.0,0.4,0.2956989247311828,0.6,0.6,0.12148876404494383,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.45454545454545453,Prediction set,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.2857142857142857,0.6666666666666666,0.17314766158696795,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1475,0.07667731629392971,0.005883023187969552,0.6666666666666666,0.625,0.0,0.3333333333333333,0.5,0.8,0.75,0.25,1.0,0.0,1.0,0.0,0.3578767123287671,0.13682487725040918,1.0,0.10544003360638521,0.0,0.0,0.09457422758100979,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.0,0.0,0.0,1.0,0.2,0.20698924731182797,0.6,0.6,0.0,0.04043126684636118,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.45454545454545453,Prediction set,,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.2857142857142857,0.6666666666666666,0.11718339464004204,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1476,0.3258785942492013,0.06938365510872661,0.8888888888888888,0.5,0.10125,1.0,0.5,1.0,0.75,0.25,1.0,0.0,1.0,0.0,0.6806506849315068,0.2602291325695581,1.0,0.2715816005040958,0.3423728813559322,0.0,0.37678975131876413,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,1.0,0.6153846153846154,0.0,0.25,0.8,0.3333333333333333,0.6,0.5047043010752689,0.6,0.6,0.10112359550561797,0.1792452830188679,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Prediction set,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,0.31441583464704853,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1477,0.3003194888178914,0.06953373223086869,0.7777777777777778,0.5,0.16,0.6666666666666666,0.5,0.8,0.75,0.25,1.0,0.0,1.0,0.0,0.660958904109589,0.25270049099836334,1.0,0.2541482881747532,0.0,0.0,0.2279577995478523,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.38461538461538464,0.0,0.0,0.0,0.6666666666666666,0.6,0.5833333333333334,0.6,0.6,0.0,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.45454545454545453,Prediction set,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0.0,0.24119810825013138,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1478,0.28753993610223644,0.061351527531682465,0.8888888888888888,0.5,0.384375,0.6666666666666666,0.5,1.0,0.75,0.25,0.16666666666666666,0.019489723600283487,1.0,0.0,0.6797945205479452,0.2779050736497545,1.0,0.28649443394244906,0.0,0.0,0.2569706103993971,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,0.38461538461538464,0.0,0.25,0.8,0.3333333333333333,0.6,0.4905913978494624,0.6,0.6,0.1348314606741573,0.09973045822102426,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.45454545454545453,Prediction set,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,0.2681730600805745,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1479,0.2523961661341853,0.0769715544042302,0.7777777777777778,0.5,0.15,0.6666666666666666,0.5,1.0,0.75,0.25,0.16666666666666666,0.004961020552799433,1.0,0.0,0.7679794520547946,0.29819967266775776,1.0,0.3125393824826717,0.0,0.0,0.2803315749811605,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,0.46153846153846156,0.0,0.25,0.8,0.6666666666666666,0.6,0.45564516129032256,0.6,0.6,0.0,0.16037735849056603,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.09090909090909091,Prediction set,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,0.28989315116482745,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1480,0.3514376996805112,0.07804010351388181,0.8888888888888888,0.5,0.684375,1.0,0.5,1.0,0.75,1.0,0.16666666666666666,0.24326718639262934,1.0,0.0,0.6305650684931506,0.4657937806873977,1.0,0.49611426170972484,0.0,0.0,0.44498869630746046,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,1.0,0.6153846153846154,0.0,0.5,0.8,0.3333333333333333,0.6,0.6438172043010753,0.6,0.6,0.1544943820224719,0.20215633423180593,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.45454545454545453,Prediction set,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.07142857142857142,0.16666666666666666,0.45612191276931163,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1481,0.3354632587859425,0.07413809833818771,0.7777777777777778,0.5,0.145,0.6666666666666666,0.5,0.8,0.75,1.0,0.16666666666666666,0.10240963855421686,1.0,0.0,0.4678938356164384,0.2734860883797054,1.0,0.28418399495904223,0.27263922518159805,0.0,0.36096458176337604,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.38461538461538464,0.0,0.25,1.0,0.3333333333333333,0.6,0.5080645161290323,0.6,0.6,0.16713483146067415,0.1752021563342318,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.45454545454545453,Prediction set,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.07142857142857142,0.16666666666666666,0.31415309160973903,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1482,0.13099041533546327,0.03500999105330452,0.7777777777777778,0.5,0.11125,0.6666666666666666,0.5,0.8,0.75,0.5,0.16666666666666666,0.004252303330970942,1.0,0.0,0.5761986301369864,0.22422258592471359,1.0,0.21760134425540853,0.0,0.0,0.19517709118311982,0.0,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.0,0.25,0.8,0.6666666666666666,0.4,0.32526881720430106,0.6,0.6,0.08426966292134831,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2727272727272727,Prediction set,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,0.21071991592222805,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1483,0.3194888178913738,0.10321704152443721,0.5555555555555556,0.5,0.0,0.6666666666666666,0.5,0.8,0.75,0.25,1.0,0.0,1.0,0.0,0.5667808219178082,0.21669394435351882,1.0,0.20793950850661624,0.0,0.0,0.18651092690278825,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.0,0.0,0.0,0.3333333333333333,0.4,0.28897849462365593,0.6,0.6,0.025280898876404494,0.03099730458221024,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Prediction set,,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0.0,0.2026624627780697,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1484,0.13738019169329074,0.01142387053745516,0.6666666666666666,0.5,0.00875,0.6666666666666666,0.5,0.8,0.75,0.75,0.16666666666666666,0.002834868887313962,1.0,0.0,0.4833047945205479,0.18739770867430441,1.0,0.17034236504935937,0.0,0.0,0.15278824415975886,0.0,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.0,0.0,0.0,0.3333333333333333,0.4,0.29368279569892475,0.6,0.6,0.0702247191011236,0.15633423180592992,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Prediction set,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0.0,0.17130846032580135,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1485,0.21405750798722045,0.0720370186281986,0.6666666666666666,0.5,0.0,0.6666666666666666,0.5,0.8,0.75,0.25,0.16666666666666666,0.05776045357902197,1.0,0.0,0.02482876712328767,0.06284779050736497,1.0,0.08611636210880068,0.3050847457627119,0.0,0.19593067068575734,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.38461538461538464,0.0,0.25,0.8,0.3333333333333333,0.4,0.26881720430107525,0.6,0.6,0.0702247191011236,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.45454545454545453,Prediction set,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.07142857142857142,0.16666666666666666,0.12471536170958136,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
